,datetime,instrument,score,exp_name,rid,real_label,error,abs_error
303,2026-03-16,SH601136,-0.0436206163605855,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
304,2026-03-16,SH601138,0.10808885538297895,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
305,2026-03-16,SH601166,0.1051397286885442,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
306,2026-03-16,SH601169,0.10964082531246593,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
307,2026-03-16,SH601111,0.0676177737383066,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
308,2026-03-16,SH601186,-0.01723632200247186,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
309,2026-03-16,SH601225,-0.08313780490924548,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
310,2026-03-16,SH601229,0.14928711751313084,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
311,2026-03-16,SH601236,0.08864725457481332,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
312,2026-03-16,SH601238,0.07027676501393192,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
313,2026-03-16,SH601288,0.07343677737162956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
314,2026-03-16,SH601298,0.007247846853048127,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
315,2026-03-16,SH601211,-0.09990935039578414,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
316,2026-03-16,SH601100,0.09080661054972969,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
317,2026-03-16,SH601088,-0.13258322086867505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
318,2026-03-16,SH601077,-0.025339877747471828,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
319,2026-03-16,SH600926,0.03954532063870219,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
320,2026-03-16,SH600930,-0.19132397610362645,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
321,2026-03-16,SH600938,-0.05166932682663384,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
322,2026-03-16,SH600941,0.08445630668276605,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
323,2026-03-16,SH600958,-0.10858377285489622,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
324,2026-03-16,SH600989,-0.15189889774937054,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
325,2026-03-16,SH600999,-0.0615432431783883,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
326,2026-03-16,SH601006,0.13070364461607098,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
327,2026-03-16,SH601009,0.17981199593134786,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
328,2026-03-16,SH601012,0.03974599541899286,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
329,2026-03-16,SH601018,0.11723865238216379,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
330,2026-03-16,SH601021,0.005319768930374935,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
331,2026-03-16,SH601058,0.027800436706445494,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
332,2026-03-16,SH601059,-0.057553073059827306,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
333,2026-03-16,SH601066,-0.04505866402528034,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
334,2026-03-16,SH601318,-0.027814579372075442,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
335,2026-03-16,SH601319,0.006149991579230384,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
336,2026-03-16,SH601328,0.07058120404124134,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
337,2026-03-16,SH601336,-0.0892368186184899,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
338,2026-03-16,SH601788,-0.06710575574335645,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
339,2026-03-16,SH601800,-0.0481018181933462,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
340,2026-03-16,SH601808,-0.06358503425482721,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
341,2026-03-16,SH601816,0.13757989754634625,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
342,2026-03-16,SH601818,0.09845457658461623,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
343,2026-03-16,SH601825,-0.018582758810688688,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
344,2026-03-16,SH601838,0.17791004285716125,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
345,2026-03-16,SH601857,-0.0742329859800254,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
346,2026-03-16,SH601868,-0.3690974878446202,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
347,2026-03-16,SH601872,-0.00709209127191112,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
348,2026-03-16,SH601877,-0.14954052024911493,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
349,2026-03-16,SH601878,-0.033052152183713115,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
350,2026-03-16,SH601881,-0.10242423452151107,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
351,2026-03-16,SH601888,0.11252550887020676,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
352,2026-03-16,SH601898,-0.14143214368959833,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
353,2026-03-16,SH601766,0.001659775915189232,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
354,2026-03-16,SH600919,0.05086376779385556,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
355,2026-03-16,SH601728,-0.013801986192408371,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
356,2026-03-16,SH601689,-0.01360692578025003,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
357,2026-03-16,SH601360,-0.022603213270652334,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
358,2026-03-16,SH601377,0.004750890216836989,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
359,2026-03-16,SH601390,-0.09985234241695655,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
360,2026-03-16,SH601398,0.08449027499795597,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
361,2026-03-16,SH601456,-0.01749078170600525,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
362,2026-03-16,SH601600,0.011919926997067771,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
363,2026-03-16,SH601601,0.05988974633332777,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
364,2026-03-16,SH601607,0.0467053089590667,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
365,2026-03-16,SH601618,-0.009171920133041075,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
366,2026-03-16,SH601628,0.04490702851274828,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
367,2026-03-16,SH601633,0.09712898973107062,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
368,2026-03-16,SH601658,0.047889048944213426,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
369,2026-03-16,SH601668,0.016763608329724383,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
370,2026-03-16,SH601669,-0.3888738409080262,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
371,2026-03-16,SH601688,-0.06173693747200512,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
372,2026-03-16,SH601698,0.08185993146836752,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
373,2026-03-16,SH601899,0.10001453060979647,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
374,2026-03-16,SH600918,0.013525354861601219,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
375,2026-03-16,SH600900,0.12414282678892875,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
376,2026-03-16,SH600061,-2.8115654455847155e-05,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
377,2026-03-16,SH600066,0.015110090002145518,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
378,2026-03-16,SH600085,0.04563147528384512,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
379,2026-03-16,SH600089,-0.017895498878296105,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
380,2026-03-16,SH600104,0.04825944173236451,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
381,2026-03-16,SH600111,-0.03803585934604858,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
382,2026-03-16,SH600050,-0.048951102628915,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
383,2026-03-16,SH600115,0.2950637175943819,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
384,2026-03-16,SH600160,0.1435391832274188,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
385,2026-03-16,SH600161,0.012825318254446499,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
386,2026-03-16,SH600176,0.43855581362833357,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
387,2026-03-16,SH600183,0.02127990865693913,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
388,2026-03-16,SH600188,-0.02253193108265473,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
389,2026-03-16,SH600196,0.01480558785852237,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
390,2026-03-16,SH600150,-0.034385228079519145,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
391,2026-03-16,SH600048,-0.06237568897324274,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
392,2026-03-16,SH600039,-0.0009766986356190583,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
393,2026-03-16,SH600036,0.07520774874288563,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
394,2026-03-16,SH600009,-0.0006582077345995775,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
395,2026-03-16,SH600010,0.17614581709444718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
396,2026-03-16,SH600011,0.0526912049386216,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
397,2026-03-16,SH600015,0.058022921110536356,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
398,2026-03-16,SH600016,0.12483517260195659,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
399,2026-03-16,SH600018,0.08498004119066106,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
400,2026-03-16,SH600019,-0.15161182356629566,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
401,2026-03-16,SH600023,0.11914374469793587,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
402,2026-03-16,SH600025,-0.019103349384511244,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
403,2026-03-16,SH600026,-0.07006474425506208,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
404,2026-03-16,SH600027,0.12791979217393393,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
405,2026-03-16,SH600028,-0.10323463432735638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
406,2026-03-16,SH600029,0.26471848602095505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
407,2026-03-16,SH600030,-0.10578130055152776,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
408,2026-03-16,SH600031,0.030896915574833227,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
409,2026-03-16,SH600219,-0.08908169420975069,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
410,2026-03-16,SH600233,0.05257127126510799,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
411,2026-03-16,SH600276,0.08884417865611022,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
412,2026-03-16,SH600309,0.08738729459086003,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
413,2026-03-16,SH600588,0.03872030044243195,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
414,2026-03-16,SH600600,0.11940525246809451,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
415,2026-03-16,SH600660,0.12844057687228658,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
416,2026-03-16,SH600674,-0.04187947744628629,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
417,2026-03-16,SH600690,0.08611510760056122,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
418,2026-03-16,SH600741,0.04705552457026163,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
419,2026-03-16,SH600760,-0.08296568181682917,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
420,2026-03-16,SH600795,0.052014440213778254,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
421,2026-03-16,SH600803,-0.15788909829995607,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
422,2026-03-16,SH600809,-0.026689615612919906,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
423,2026-03-16,SH600845,-0.10779713484205282,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
424,2026-03-16,SH600875,0.46649084873773844,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
425,2026-03-16,SH600886,-0.02135695051200356,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
426,2026-03-16,SH600887,0.08501850503925507,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
427,2026-03-16,SH600893,0.22549597802054924,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
428,2026-03-16,SH600585,0.1357735071455709,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
429,2026-03-16,SH600905,0.04460411088590618,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
430,2026-03-16,SH600584,-0.017110438400585806,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
431,2026-03-16,SH600547,0.1861208956450914,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
432,2026-03-16,SH600346,0.09965613940723277,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
433,2026-03-16,SH600362,0.21653432004617373,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
434,2026-03-16,SH600372,-0.058869872486935135,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
435,2026-03-16,SH600377,0.1010199944870551,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
436,2026-03-16,SH600406,-0.13353465348669338,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
437,2026-03-16,SH600415,-0.012271358949109206,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
438,2026-03-16,SH600426,-0.07955173820890293,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
439,2026-03-16,SH600436,0.04851772252242419,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
440,2026-03-16,SH600438,-0.01416928580170585,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
441,2026-03-16,SH600460,-0.0007878230418134594,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
442,2026-03-16,SH600482,0.5393091198495262,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
443,2026-03-16,SH600489,0.1390462933440467,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
444,2026-03-16,SH600515,0.020385156120387073,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
445,2026-03-16,SH600519,0.010884438840949435,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
446,2026-03-16,SH600522,0.23175446877198191,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
447,2026-03-16,SH600570,-0.01433493256951534,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
448,2026-03-16,SH601901,-0.03818319920388725,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
449,2026-03-16,SH601916,0.11622338452272393,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
450,2026-03-16,SH601919,0.006560520165538457,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
