,datetime,instrument,score,exp_name,rid,real_label,error,abs_error
451,2026-03-16,SZ002422,0.04843019180519036,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
452,2026-03-16,SZ002459,0.04667910408051902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
453,2026-03-16,SZ002460,0.06603714168128255,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
454,2026-03-16,SZ002463,-0.021623127986764207,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
455,2026-03-16,SZ002466,0.0578639357930827,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
456,2026-03-16,SZ002475,0.09053241567601608,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
457,2026-03-16,SZ002415,-0.004128859322979586,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
458,2026-03-16,SZ002493,0.3288050195898104,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
459,2026-03-16,SZ002600,0.05903310649514471,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
460,2026-03-16,SZ002601,0.2122276702013965,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
461,2026-03-16,SZ002625,0.07567802372359547,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
462,2026-03-16,SZ002648,-0.3582684304406086,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
463,2026-03-16,SZ002709,-0.17078158510774152,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
464,2026-03-16,SZ002714,0.011937060660979429,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
465,2026-03-16,SZ002594,0.18573219489521708,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
466,2026-03-16,SZ002384,-0.09463363267007431,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
467,2026-03-16,SZ002371,0.014038224235580845,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
468,2026-03-16,SZ002352,0.0039156377691390125,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
469,2026-03-16,SZ001979,-0.038304415182889,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
470,2026-03-16,SZ002001,0.17134065095795162,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
471,2026-03-16,SZ002027,-0.04840169279076404,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
472,2026-03-16,SZ002028,0.27559457817266503,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
473,2026-03-16,SZ002049,0.017625018707905036,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
474,2026-03-16,SZ002050,0.0362451701010114,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
475,2026-03-16,SZ002074,0.05836336546741266,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
476,2026-03-16,SZ002142,-0.05092787717793609,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
477,2026-03-16,SZ002179,-0.023594705899852544,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
478,2026-03-16,SZ002230,0.015710040379179755,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
479,2026-03-16,SZ002236,0.018785272066591554,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
480,2026-03-16,SZ002241,0.029469879917080024,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
481,2026-03-16,SZ002252,-0.020410799294540625,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
482,2026-03-16,SZ002304,0.03592684070190563,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
483,2026-03-16,SZ002311,0.025065423648104237,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
484,2026-03-16,SZ002736,0.007209170893899305,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
485,2026-03-16,SZ002916,-0.02878941992748058,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
486,2026-03-16,SZ002920,0.09926192833080906,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
487,2026-03-16,SZ002938,-0.05594373420115578,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
488,2026-03-16,SZ300498,0.0778157668355855,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
489,2026-03-16,SZ300502,-0.172177023437244,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
490,2026-03-16,SZ300628,-0.03748442573451619,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
491,2026-03-16,SZ300661,0.07518481517646819,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
492,2026-03-16,SZ300750,0.12897355758838505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
493,2026-03-16,SZ300759,-0.007247013181206186,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
494,2026-03-16,SZ300760,-0.07516977425109035,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
495,2026-03-16,SZ300782,-0.01160043311097349,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
496,2026-03-16,SZ300803,0.0686163421699295,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
497,2026-03-16,SZ300832,0.0025672744580819175,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
498,2026-03-16,SZ300866,-0.021808816498964104,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
499,2026-03-16,SZ300896,0.04549943594023231,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
500,2026-03-16,SZ300979,0.11411915327463912,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
501,2026-03-16,SZ300999,-0.16141278315596475,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
502,2026-03-16,SZ301236,-0.03940248992667522,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
503,2026-03-16,SZ300476,-0.11962630357013339,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
504,2026-03-16,SZ001965,0.02187903365195638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
505,2026-03-16,SZ300442,0.08358700671430606,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
506,2026-03-16,SZ300418,0.04634140318287933,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
507,2026-03-16,SZ003816,0.03229339887520412,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
508,2026-03-16,SZ300014,0.05936650189268451,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
509,2026-03-16,SZ300015,-0.004299060017637212,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
510,2026-03-16,SZ300033,0.11950406541505597,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
511,2026-03-16,SZ300059,-0.05299796564206912,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
512,2026-03-16,SZ300122,-0.0015866735098286294,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
513,2026-03-16,SZ300124,0.04504002015823091,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
514,2026-03-16,SZ300251,-0.002665825536466399,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
515,2026-03-16,SZ300274,-0.09891206790401681,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
516,2026-03-16,SZ300308,-0.024259764082361395,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
517,2026-03-16,SZ300316,0.07998429662132599,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
518,2026-03-16,SZ300347,0.1689439522383456,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
519,2026-03-16,SZ300394,0.5406096482087037,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
520,2026-03-16,SZ300408,-0.06442167405376112,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
521,2026-03-16,SZ300413,-0.03683999820141091,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
522,2026-03-16,SZ300433,0.08517131069089397,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
523,2026-03-16,SZ001391,-0.03492150929919061,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
524,2026-03-16,SZ000999,0.08160368669670258,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
525,2026-03-16,SZ000983,0.09334161372628332,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
526,2026-03-16,SH605499,-0.04162241311777954,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
527,2026-03-16,SH688008,-0.03202511976156649,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
528,2026-03-16,SH688009,0.07515598800956663,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
529,2026-03-16,SH688012,-0.07228894129937642,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
530,2026-03-16,SH688036,-0.02583718722897611,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
531,2026-03-16,SH688041,0.06984021854039453,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
532,2026-03-16,SH688047,-0.11479150359317895,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
533,2026-03-16,SH688082,0.10451894937209305,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
534,2026-03-16,SH688111,-0.029960004705452927,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
535,2026-03-16,SH688126,-0.0217246400207759,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
536,2026-03-16,SH688169,0.08187484579003634,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
537,2026-03-16,SH688187,-0.005383821923419156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
538,2026-03-16,SH688223,-0.10304607420056672,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
539,2026-03-16,SH688256,0.11162665554475508,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
540,2026-03-16,SH688271,0.029644427495346178,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
541,2026-03-16,SH605117,-0.21590352216489353,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
542,2026-03-16,SH688303,-0.006350892425974904,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
543,2026-03-16,SH603993,0.2798274948517983,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
544,2026-03-16,SH603893,-0.03099929746585367,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
545,2026-03-16,SH601939,-0.029548494382983036,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
546,2026-03-16,SH601985,0.014153016877593636,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
547,2026-03-16,SH601988,0.02796716210314735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
548,2026-03-16,SH601995,-0.10428987134748073,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
549,2026-03-16,SH601998,-0.022669202128015833,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
550,2026-03-16,SH603019,0.12497185239608657,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
551,2026-03-16,SH603195,0.007006233835159251,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
552,2026-03-16,SH603259,0.17831324299041013,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
553,2026-03-16,SH603260,0.07083936909749657,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
554,2026-03-16,SH603288,0.0643844375747077,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
555,2026-03-16,SH603296,0.12866357101123135,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
556,2026-03-16,SH603369,0.006765095675306716,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
557,2026-03-16,SH603392,0.015028114887404086,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
558,2026-03-16,SH603501,0.0849719906577695,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
559,2026-03-16,SH603799,0.23503851040568854,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
560,2026-03-16,SH603986,-0.1169337035561915,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
561,2026-03-16,SZ301269,0.0018421346321702003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260316_11,8236e62f26a34dd3a1d76fd7efb48be5,,,
562,2026-03-16,SH688396,0.28875747921276146,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
563,2026-03-16,SH688506,0.1352922928037673,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
564,2026-03-16,SZ000661,0.016231416091983107,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
565,2026-03-16,SZ000708,-0.0977403044957193,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
566,2026-03-16,SZ000725,-0.08440048632352973,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
567,2026-03-16,SZ000768,-0.007747217603234209,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
568,2026-03-16,SZ000776,-0.06930930197842727,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
569,2026-03-16,SZ000786,-0.11262444154925304,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
570,2026-03-16,SZ000792,0.026258200692421404,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
571,2026-03-16,SZ000807,0.01767315899160989,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
572,2026-03-16,SZ000858,0.07445522601421768,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
573,2026-03-16,SZ000876,0.0741936231190454,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
574,2026-03-16,SZ000895,-0.02664361583521043,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
575,2026-03-16,SZ000938,0.0405892551198249,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
576,2026-03-16,SZ000963,0.12284377431498035,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
577,2026-03-16,SZ000975,0.11536846727442772,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
578,2026-03-16,SZ000977,-0.015650721824521124,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
579,2026-03-16,SZ000651,0.025456323049304033,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
580,2026-03-16,SH688472,-0.20702415852575617,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
581,2026-03-16,SZ000630,0.15930474049660417,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
582,2026-03-16,SZ000617,-0.06405100690135918,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
583,2026-03-16,SH688981,0.010097634565462262,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
584,2026-03-16,SZ000001,0.07111465018793216,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
585,2026-03-16,SZ000002,-0.08271183103758192,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
586,2026-03-16,SZ000063,0.14506844457211668,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
587,2026-03-16,SZ000100,-0.10077912176125998,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
588,2026-03-16,SZ000157,-0.009478293646485893,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
589,2026-03-16,SZ000166,0.021224830903409247,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
590,2026-03-16,SZ000301,0.17493952435824198,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
591,2026-03-16,SZ000333,0.1212851559553414,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
592,2026-03-16,SZ000338,0.28144934081610395,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
593,2026-03-16,SZ000408,0.013162192957422053,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
594,2026-03-16,SZ000425,0.004980790288360156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
595,2026-03-16,SZ000538,0.08823208162197495,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
596,2026-03-16,SZ000568,0.018501622418011815,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
597,2026-03-16,SZ000596,0.0892794373950364,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
598,2026-03-16,SZ000625,0.0013627094703582482,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260316_11,12f1351121a3481f908663fb103095af,,,
599,2026-03-16,SZ302132,0.12299155443906784,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260316_11,8236e62f26a34dd3a1d76fd7efb48be5,,,
