,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601838,0.1762566631312326,1.0,-0.0036451817,0.17990184478711638,0.17990184478711638,SH601838,成都银行,2026-03-16,0.34529036,0.34654316
1,1,SH601100,0.1715810632533042,1.0,-0.0027737021,0.174354765397927,0.174354765397927,SH601100,恒立液压,2026-03-16,2.3452725,2.3909073
2,2,SH601009,0.1573788954356713,1.0,-0.0008556843,0.1582345797160668,0.1582345797160668,SH601009,南京银行,2026-03-16,1.6181676,1.6238194
3,3,SZ000333,0.1443473103361263,1.0,0.0060179234,0.13832938698102376,0.13832938698102376,,,2026-03-16,1.3657503,1.378266
4,4,SH603019,0.1415673870315927,1.0,0.02458477,0.11698261682895597,0.11698261682895597,SH603019,中科曙光,2026-03-16,24.508284,25.168015
5,5,SZ000063,0.1327288785389193,1.0,0.011714578,0.12101430086405357,0.12101430086405357,,,2026-03-16,6.4205008,6.536881
6,6,SH601006,0.1321166091475206,1.0,-0.009279072,0.1413956814322191,0.1413956814322191,SH601006,大秦铁路,2026-03-16,1.2154084,1.2203765
7,7,SZ002594,0.1279753715369449,1.0,-0.011456251,0.1394316226813541,0.1394316226813541,,,2026-03-16,1.5752084,1.574489
8,8,SH600023,0.1271778595401682,1.0,0.0036765337,0.12350132584113255,0.12350132584113255,SH600023,浙能电力,2026-03-16,0.27595162,0.28000975
9,9,SH603259,0.1265261521431981,1.0,0.01113379,0.11539236212702378,0.11539236212702378,SH603259,药明康德,2026-03-16,0.61921716,0.6265094
10,10,SH601816,0.1246447237847125,1.0,-0.005405426,0.13005014981010313,0.13005014981010313,SH601816,京沪高铁,2026-03-16,0.13075115,0.13213758
11,11,SH600027,0.1241061757200121,1.0,0.0,0.1241061757200121,0.1241061757200121,SH600027,华电国际,2026-03-16,1.3513991,1.3694865
12,12,SZ002422,0.1180656116854282,1.0,0.0042077303,0.11385788139215428,0.11385788139215428,,,2026-03-16,0.21598592,0.21871425
13,13,SH601166,0.1163211297508806,1.0,-0.0031591058,0.11948023552862108,0.11948023552862108,SH601166,兴业银行,2026-03-16,1.3124897,1.3152438
14,14,SH600016,0.1143762739044519,1.0,-0.002572,0.11694827393115478,0.11694827393115478,SH600016,民生银行,2026-03-16,15.326327,15.325685
15,15,SH600900,0.1127230046656264,1.0,-0.007291615,0.12001461967493426,0.12001461967493426,SH600900,长江电力,2026-03-16,10.347461,10.407348
16,16,SH601236,0.1115913208666035,1.0,0.012461066,0.09913025462057079,0.09913025462057079,SH601236,红塔证券,2026-03-16,0.46336192,0.47433642
17,17,SH601916,0.1103388913389681,1.0,-0.0023094416,0.11264833290543538,0.11264833290543538,SH601916,浙商银行,2026-03-16,0.24250388,0.24293487
18,18,SH601229,0.1087863360802882,1.0,-0.007146597,0.11593293298885754,0.11593293298885754,SH601229,上海银行,2026-03-16,0.21687889,0.21701536
19,19,SZ300750,0.1022253404244415,1.0,-0.0073581934,0.10958353382196347,0.10958353382196347,,,2026-03-16,1.1386027,1.1414136
20,20,SH600036,0.0979695885042286,1.0,-0.0049598217,0.1029294102052784,0.1029294102052784,SH600036,招商银行,2026-03-16,14.837885,14.912608
21,21,SH600600,0.0963128793892787,1.0,-0.00985682,0.10616969949578504,0.10616969949578504,SH600600,青岛啤酒,2026-03-16,2.763158,2.7632575
22,22,SH600941,0.0928474537962379,1.0,0.00042247772,0.09242497607406994,0.09242497607406994,SH600941,中国移动,2026-03-16,0.042769462,0.04284498
23,23,SH600741,0.0928369372996266,1.0,-0.003711164,0.09654810129727674,0.09654810129727674,SH600741,华域汽车,2026-03-16,24.235798,24.428371
24,24,SH601238,0.0921302353268855,1.0,-0.01686573,0.10899596561253003,0.10899596561253003,SH601238,广汽集团,2026-03-16,0.3036043,0.30491692
25,25,SH603260,0.0913502096132166,1.0,-0.0055676103,0.09691781987704107,0.09691781987704107,SH603260,合盛硅业,2026-03-16,0.14256069,0.14310554
26,26,SH600919,0.0909779643670129,1.0,0.0,0.0909779643670129,0.0909779643670129,SH600919,江苏银行,2026-03-16,0.37439105,0.3767932
27,27,SZ002179,0.0908179066378384,0.5,0.023991466,0.06682644106929592,0.06682644106929592,,,2026-03-16,3.7616544,3.8584359
28,28,SH600887,0.0897684528839788,1.0,-0.007071078,0.09683953070761772,0.09683953070761772,SH600887,伊利股份,2026-03-16,76.928795,77.44414
29,29,SH603296,0.0886853343900074,1.0,0.031618953,0.05706638163884774,0.05706638163884774,SH603296,华勤技术,2026-03-16,0.03311095,0.034311373
30,30,SH600015,0.0802704082555302,1.0,-0.002891481,0.08316188917822917,0.08316188917822917,SH600015,华夏银行,2026-03-16,5.446329,5.467336
31,31,SH601169,0.0789615361745807,1.0,-0.003676474,0.08263801026897157,0.08263801026897157,SH601169,北京银行,2026-03-16,0.26056293,0.26100704
32,32,SZ000876,0.0782562513914948,1.0,-0.010251284,0.08850753503712468,0.08850753503712468,,,2026-03-16,11.149613,11.1873865
33,33,SH600018,0.0775960872097199,1.0,-0.0034207106,0.08101679777337957,0.08101679777337957,SH600018,上港集团,2026-03-16,1.0316999,1.0325967
34,34,SH600031,0.0739162780741674,1.0,-0.0028915405,0.07680781860151115,0.07680781860151115,SH600031,三一重工,2026-03-16,131.66074,132.29457
35,35,SH688009,0.0738843454280468,1.0,0.0,0.0738843454280468,0.0738843454280468,SH688009,中国通号,2026-03-16,0.05765111,0.05784687
36,36,SH600660,0.0733599547699378,1.0,-0.023337424,0.09669737857135992,0.09669737857135992,SH600660,福耀玻璃,2026-03-16,210.56235,210.09982
37,37,SZ000425,0.0717736123358762,1.0,-0.0046384335,0.0764120457922971,0.0764120457922971,,,2026-03-16,37.367195,37.574127
38,38,SH600690,0.071416989298995,1.0,-0.005584061,0.07700105044477747,0.07700105044477747,SH600690,海尔智家,2026-03-16,23.572186,23.637888
39,39,SH600025,0.0693817580059941,0.5,-0.004724443,0.07410620096482588,0.07410620096482588,SH600025,华能水电,2026-03-16,1.6070877,1.6184063
40,40,SH601818,0.0692553579076721,1.0,-0.0028901696,0.07214552752818601,0.07214552752818601,SH601818,光大银行,2026-03-16,1.0702951,1.0737233
41,41,SZ000858,0.0692064474275514,1.0,-0.010213196,0.07941964370516981,0.07941964370516981,,,2026-03-16,20.057966,20.096155
42,42,SZ300782,0.0688284792901171,0.5,0.034825683,0.03400279665004141,0.03400279665004141,,,2026-03-16,0.8273533,0.8658111
43,43,SH601607,0.0674102956579028,1.0,-0.0052021146,0.07261241023996456,0.07261241023996456,SH601607,上海医药,2026-03-16,1.1224658,1.1231079
44,44,SH603288,0.0660815385350402,1.0,-0.01002568,0.07610721860019523,0.07610721860019523,SH603288,海天味业,2026-03-16,0.6813692,0.6829259
45,45,SH600104,0.0618532919282702,1.0,-0.0157485,0.07760179275224481,0.07760179275224481,SH600104,上汽集团,2026-03-16,9.052498,9.095306
46,46,SZ002074,0.0605228852907932,1.0,-0.019083083,0.07960596796672703,0.07960596796672703,,,2026-03-16,3.594108,3.6264956
47,47,SZ000651,0.0604844795275912,1.0,0.0020542145,0.05843026505005214,0.05843026505005214,,,2026-03-16,484.29803,485.666
48,48,SH600377,0.0601230436661283,1.0,-0.0048490167,0.06497206033254066,0.06497206033254066,SH600377,宁沪高速,2026-03-16,2.9958162,3.0051684
49,49,SZ300498,0.0589806937696413,1.0,-0.005039811,0.06402050490397967,0.06402050490397967,,,2026-03-16,0.026670258,0.026814878
50,50,SZ000001,0.0572239133556896,1.0,-0.0063459277,0.06356984107099112,0.06356984107099112,,,2026-03-16,1.2726333,1.2737881
51,51,SZ002311,0.0527327403925583,1.0,-0.0059276223,0.05866036271082612,0.05866036271082612,,,2026-03-16,2.0446355,2.0771492
52,52,SZ002460,0.0523014184835398,1.0,-0.026867092,0.07916851013927101,0.07916851013927101,,,2026-03-16,3.9045398,3.9204879
53,53,SH601633,0.0517961595194027,1.0,-0.0033357143,0.055131873859612664,0.055131873859612664,SH601633,长城汽车,2026-03-16,2.3735383,2.3779128
54,54,SZ000538,0.0506168167368025,1.0,-0.004027784,0.054644600607499524,0.054644600607499524,,,2026-03-16,76.08417,76.09764
55,55,SZ000895,0.0505422294769184,0.5,0.0031614304,0.04738079911803168,0.04738079911803168,,,2026-03-16,65.83379,66.20372
56,56,SH600196,0.0493746934982957,1.0,0.0019687414,0.04740595208136455,0.04740595208136455,SH600196,复星医药,2026-03-16,7.283133,7.3089767
57,57,SZ001965,0.0477955013051671,1.0,-0.001465261,0.049260762287680525,0.049260762287680525,,,2026-03-16,0.1388959,0.13957375
58,58,SZ002736,0.0473523458024222,1.0,-0.022129178,0.06948152384960238,0.06948152384960238,,,2026-03-16,0.31098863,0.3123567
59,59,SH688271,0.0472765516723919,1.0,-0.010266304,0.05754285568850518,0.05754285568850518,SH688271,联影医疗,2026-03-16,0.0036693506,0.0036910386
60,60,SH601319,0.0471538040674605,1.0,0.0,0.0471538040674605,0.0471538040674605,SH601319,中国人保,2026-03-16,0.5247221,0.5277835
61,61,SH600926,0.047054775391363,1.0,-0.002220273,0.0492750484092463,0.0492750484092463,SH600926,杭州银行,2026-03-16,0.27535945,0.2760626
62,62,SH600066,0.0460477991028259,1.0,-0.0009613633,0.047009162418408176,0.047009162418408176,SH600066,宇通客车,2026-03-16,228.84901,230.61093
63,63,SZ002371,0.045213485367798,1.0,0.027667046,0.01754643977453628,0.01754643977453628,,,2026-03-16,5.3910294,5.558754
64,64,SH600009,0.0450494283933565,0.5,-0.0053989887,0.050448417117111385,0.050448417117111385,SH600009,上海机场,2026-03-16,1.3458799,1.3454955
65,65,SZ300124,0.040734917576283,1.0,-0.016850054,0.057584971840351606,0.057584971840351606,,,2026-03-16,5.2296157,5.2502227
66,66,SZ002236,0.0399441105747214,1.0,0.012955427,0.026988683404921596,0.026988683404921596,,,2026-03-16,23.602709,23.935034
67,67,SH601328,0.0398976419900351,1.0,-0.0058293343,0.0457269762490683,0.0457269762490683,SH601328,交通银行,2026-03-16,0.28027782,0.28104842
68,68,SH601398,0.0362075916428895,0.5,0.0,0.0362075916428895,0.0362075916428895,SH601398,工商银行,2026-03-16,4.2815456,4.3221016
69,69,SH601825,0.034812853978788,0.5,-0.0033784509,0.038191304849301916,0.038191304849301916,SH601825,沪农商行,2026-03-16,0.13711482,0.13741669
70,70,SZ302132,0.0322000465503954,0.5,-0.012844443,0.045044489871623426,0.045044489871623426,,,2026-03-16,0.5736011,0.57328635
71,71,SZ000999,0.0301672785537512,0.5,-0.006091714,0.036258992459085676,0.036258992459085676,,,2026-03-16,0.6888233,0.69281507
72,72,SZ002252,0.0285756844730032,0.5,-0.0032414794,0.031817163869823264,0.031817163869823264,,,2026-03-16,8.950303,8.96434
73,73,SH600436,0.0259193013783328,1.0,-0.009885132,0.03580443369110746,0.03580443369110746,SH600436,片仔癀,2026-03-16,29.074665,29.187252
74,74,SH600011,0.0236293405757999,0.5,0.0,0.0236293405757999,0.0236293405757999,SH600011,华能国际,2026-03-16,1.1264669,1.1460183
75,75,SZ002459,0.022179928774993,0.5,-0.02809149,0.05027141904370028,0.05027141904370028,,,2026-03-16,0.0703591,0.0711643
76,76,SZ300896,0.0216582647233438,0.5,-0.017075837,0.03873410138182158,0.03873410138182158,,,2026-03-16,0.008743073,0.008743184
77,77,SH600905,0.0207637117153644,0.5,-0.010869503,0.03163321473660463,0.03163321473660463,SH600905,三峡能源,2026-03-16,0.33411747,0.33684003
78,78,SH601668,0.0197869294252152,1.0,-0.009892821,0.029679750737165885,0.029679750737165885,SH601668,中国建筑,2026-03-16,0.67526513,0.6764389
79,79,SH601658,0.0174883626229059,0.5,-0.0071023107,0.02459067328040712,0.02459067328040712,SH601658,邮储银行,2026-03-16,0.3045994,0.3049892
80,80,SZ000166,0.0165512052589646,1.0,-0.0063531995,0.02290440474092871,0.02290440474092871,,,2026-03-16,0.032210317,0.032124355
81,81,SH600085,0.01650324813234,0.5,-0.003959894,0.020463142312637853,0.020463142312637853,SH600085,同仁堂,2026-03-16,7.4438796,7.466322
82,82,SH601878,0.016242683784633,0.5,-0.0026338696,0.018876553432612735,0.018876553432612735,SH601878,浙商证券,2026-03-16,0.08520659,0.08525464
83,83,SH600161,0.0126468295305547,1.0,-0.0074929595,0.02013978902991383,0.02013978902991383,SH600161,天坛生物,2026-03-16,6.8658543,6.883191
84,84,SZ002352,0.0125357322582782,1.0,-0.009907961,0.02244369315000183,0.02244369315000183,,,2026-03-16,0.51236427,0.5135541
85,85,SH601998,0.0091709315583294,0.5,0.009962559,-0.0007916271880084903,0.0007916271880084903,SH601998,中信银行,2026-03-16,0.2551311,0.26086545
86,86,SZ300014,0.0086278803771131,0.5,-0.016175449,0.024803329271613835,0.024803329271613835,,,2026-03-16,12.37434,12.515014
87,87,SZ000725,0.0084129142893879,0.5,0.0044071674,0.004005746854695517,0.004005746854695517,,,2026-03-16,0.23755634,0.24021733
88,88,SH601901,0.0081311790461944,0.5,-0.0012594461,0.009390625190298403,0.009390625190298403,SH601901,方正证券,2026-03-16,0.2716647,0.27171472
89,89,SH600039,0.0080254775590692,0.5,-0.018278956,0.026304433972338243,0.026304433972338243,SH600039,四川路桥,2026-03-16,24.94319,25.01789
90,90,SH600918,0.0076264698055307,1.0,0.006153822,0.00147264786034027,0.00147264786034027,SH600918,中泰证券,2026-03-16,0.16870087,0.17131297
91,91,SZ300059,0.0070941204685696,0.5,-0.0023172498,0.009411370243502462,0.009411370243502462,,,2026-03-16,42.026314,42.006985
92,92,SZ300015,0.006391105919693,0.5,-0.0058392286,0.012230334549758918,0.012230334549758918,,,2026-03-16,16.54166,16.573975
93,93,SZ001391,0.0062859835607251,0.5,-0.008650482,0.014936465261622317,0.014936465261622317,,,2026-03-16,0.06741168,0.06753962
94,94,SH601136,0.0062602552701629,0.5,-0.0022246838,0.00848493903175958,0.00848493903175958,SH601136,首创证券,2026-03-16,0.17785014,0.17817427
95,95,SH600674,0.0061064127360739,0.5,0.0,0.0061064127360739,0.0061064127360739,SH600674,川投能源,2026-03-16,69.260254,70.19801
96,96,SH600050,0.006088527746693,0.5,0.0,0.006088527746693,0.006088527746693,SH600050,中国联通,2026-03-16,2.054434,2.0626848
97,97,SH601012,0.0059771880590752,0.5,-0.013300598,0.019277785726769293,0.019277785726769293,SH601012,隆基绿能,2026-03-16,18.745216,18.924955
98,98,SH600886,0.0053698555576445,0.5,-0.006818056,0.012187911664211883,0.012187911664211883,SH600886,国投电力,2026-03-16,28.90706,29.18284
99,99,SZ002714,0.004971470351945,0.5,-0.010956645,0.015928115363846855,0.015928115363846855,,,2026-03-16,16.488457,16.645681
100,100,SH600519,0.004538216262263,0.5,-0.010909259,0.01544747558156842,0.01544747558156842,SH600519,贵州茅台,2026-03-16,83.82314,84.472244
101,101,SZ003816,0.003839178481801,0.5,-0.0020576715,0.005896850028737036,0.005896850028737036,,,2026-03-16,0.44054505,0.4461496
102,102,SZ000661,0.0029184521738015,0.5,-0.003971517,0.006889969259830552,0.006889969259830552,,,2026-03-16,8.325069,8.322325
103,103,SH601766,0.0024521624756076,1.0,-0.0053476095,0.007799771995566096,0.007799771995566096,SH601766,中国中车,2026-03-16,1.151236,1.1515455
104,104,SH601456,0.0013382789435834,0.5,0.0,0.0013382789435834,0.0013382789435834,SH601456,国联民生,2026-03-16,0.27242956,0.27300492
105,105,SZ300760,0.0005324396705096,0.5,-0.017849028,0.01838146778101375,0.01838146778101375,,,2026-03-16,0.044727333,0.044800717
